frame_timestamp,Frame Number,X,Y,Z,velocity,snr,target_id
22:21:35:369,314,-0.2898244,0.44236624,0.34648815,-2.99208,15.0,4
22:21:35:369,314,-0.2809197,0.44807386,0.34648815,-2.99208,12.759999,4
22:21:35:369,314,-0.276425,0.45086062,0.34648815,-2.99208,10.76,4
22:21:35:428,315,-0.48372522,1.6822046,0.26454285,0.13916,6.7599998,255
22:21:35:428,315,-0.40330604,1.6480528,0.18739158,0.13916,7.64,4
22:21:35:428,315,-0.30972365,1.6104612,0.11498605,0.13916,5.0,4
22:21:35:494,316,-0.302963,0.43347377,0.34648815,-0.13916,8.24,4
22:21:35:494,316,-0.3318896,0.49568635,0.35758156,-0.13916,5.24,4
22:21:35:494,316,-0.26336,0.41087818,0.29254335,-0.13916,7.64,4
22:21:35:494,316,0.13139547,0.1328218,0.17059486,-3.3398402,5.7599998,255
22:21:35:595,317,-0.42240044,0.48160523,0.27084047,1.04384,7.52,4
22:21:35:595,317,-0.36617184,0.45281234,0.24620974,1.11328,10.36,4
22:21:35:595,317,-0.30743843,0.41292188,0.24235956,0.13916,7.12,4
22:21:35:599,318,-0.2992723,0.3700836,0.31182563,-4.10536,6.24,4
22:21:35:599,318,-0.3284106,0.41452688,0.34648815,-4.10536,5.52,4
22:21:35:599,318,-0.33829802,1.6688768,0.11939245,0.13916,7.12,4
22:21:35:599,318,-0.3086075,1.6046576,0.18047553,0.13916,5.7599998,4
22:21:35:599,318,0.05615081,0.14476962,0.19974446,-4.24452,5.24,255
22:21:35:805,322,-0.30917484,0.40669963,0.37248677,-0.41748002,7.64,4
22:21:35:805,322,-0.3400524,0.42051274,0.43732554,-0.41748002,7.3599997,4
22:21:35:805,322,-0.2647985,0.39548394,0.31182563,-3.3398402,5.7599998,4
22:21:35:861,323,-0.35142705,0.41722894,0.31962347,3.7573202,15.639999,4
22:21:35:861,323,-0.38429928,0.4562562,0.35758156,-0.90468,13.5199995,4
22:21:35:861,323,-0.3117644,0.39351568,0.26778612,3.7573202,11.5199995,4
22:21:35:926,324,-0.37615484,0.41195834,0.2975532,-0.20888,8.12,4
22:21:35:926,324,-0.414921,0.47307742,0.2962409,-4.24452,5.12,255
22:21:35:926,324,-0.3347239,0.3383574,0.31182563,-1.6004801,5.8799996,4
22:21:35:968,325,-0.28356624,0.3972022,0.29254335,-0.13916,8.0,4
22:21:35:968,325,-0.30170697,0.45060778,0.32506245,2.43544,12.36,4
22:21:35:968,325,-0.3188183,0.48662037,0.38115066,1.04384,10.12,4
22:21:35:968,325,-0.34617713,0.50600576,0.44701362,-0.13916,6.52,4
22:21:36:026,326,-0.33556643,0.3904075,0.24235956,-0.13916,5.8799996,4
22:21:36:026,326,-0.3641179,0.44117525,0.26930022,-0.13916,6.64,4
22:21:36:026,326,-0.36679578,1.720895,0.19433504,3.9662,5.64,4
22:21:36:026,326,-0.30485508,1.6753085,0.11939245,-0.13916,5.7599998,4
22:21:36:026,326,0.7593936,0.6406628,0.191078,0.13916,5.24,255
22:21:36:419,333,-0.29613206,1.7251401,0.26454285,1.04384,5.52,255
22:21:36:464,334,-0.3325394,0.41122207,0.34648815,-2.5746,14.639999,4
22:21:36:464,334,-0.3658065,0.45236054,0.38115066,2.36572,13.88,4
22:21:36:464,334,-0.3284106,0.41452688,0.34648815,-2.5746,16.119999,4
22:21:36:464,334,-0.32005498,0.42101175,0.34648815,-2.5746,16.88,4
22:21:36:464,334,-0.35207313,0.46312958,0.38115066,2.36572,13.36,4
22:21:36:464,334,-0.28423354,0.3817553,0.31182563,-2.43544,11.88,4
22:21:36:464,334,-0.31582892,0.42419118,0.34648815,-2.5746,16.88,4
22:21:36:464,334,-0.3474243,0.4666271,0.38115066,2.36572,12.36,4
22:21:36:464,334,-0.3072825,0.4304225,0.34648815,-2.5746,15.88,4
22:21:36:464,334,-0.302963,0.43347377,0.34648815,-2.5746,14.36,4
22:21:36:464,334,-0.2942335,0.4394459,0.34648815,4.45312,12.639999,255
22:21:36:464,334,-0.2898244,0.44236624,0.34648815,4.45312,11.0,255
22:21:36:464,334,-0.61661094,1.6381676,0.26454285,-2.36572,5.8799996,255
22:21:36:464,334,-0.4826394,1.6173551,0.2550909,0.13916,6.0,255
22:21:36:629,337,-0.37230578,0.44201702,0.3869491,0.13916,11.12,4
22:21:36:629,337,-0.36339158,0.44937423,0.3869491,0.13916,12.12,4
22:21:36:629,337,-0.39963335,0.46494475,0.44701362,0.13916,8.76,4
22:21:36:629,337,-0.35887972,0.45298564,0.3869491,0.13916,12.759999,4
22:21:36:629,337,-0.32005498,0.42101175,0.34648815,0.13916,8.76,4
22:21:36:629,337,-0.35207313,0.46312958,0.38115066,0.13916,12.759999,4
22:21:36:629,337,-0.3474243,0.4666271,0.38115066,0.13916,12.12,4
22:21:36:629,337,-0.3072825,0.4304225,0.34648815,0.13916,8.24,4
22:21:36:629,337,-0.33802292,0.47348177,0.38115066,0.13916,11.0,4
22:21:36:629,337,-0.302963,0.43347377,0.34648815,0.13916,7.64,4
22:21:36:629,337,-0.33327127,0.4768383,0.38115066,0.13916,9.639999,4
22:21:36:629,337,-0.32366848,0.48340788,0.38115066,0.13916,8.24,4
22:21:36:629,337,-0.36812243,1.7271193,0.12381633,0.13916,7.52,4
22:21:36:629,337,-0.33829802,1.6688768,0.11939245,0.13916,6.8799996,4
22:21:36:688,338,-0.4182368,0.39025044,0.26930022,0.20888,5.12,4
22:21:36:748,339,-0.08208027,0.07357287,0.22772542,3.3398402,5.24,4
22:21:36:807,340,-0.3827122,0.61043537,-0.51436144,0.0,6.64,254
22:21:36:853,341,0.5904443,0.31554028,0.3570874,-0.27832,8.5199995,255
22:21:36:853,341,0.6137722,0.2673459,0.3570874,-0.27832,7.52,255
22:21:36:853,341,0.62869895,0.23006053,0.3570874,-0.27832,6.64,255
22:21:36:853,341,0.63941145,0.19835119,0.3570874,-0.27832,5.8799996,4
22:21:36:853,341,-0.6353168,0.2110989,0.3570874,-0.27832,5.12,4
22:21:36:853,341,0.26360402,0.5457018,1.2520397,0.76552004,5.24,254
22:21:37:082,345,-0.3123506,0.26351476,0.29795995,-0.13916,5.24,4
22:21:37:082,345,-0.3445613,0.44396237,0.4097502,-1.94824,5.64,4
22:21:37:123,346,-0.3790197,0.509063,0.41581318,-3.20068,6.12,4
22:21:37:123,346,-0.31550598,0.5263437,0.3273203,-2.15712,8.0,4
22:21:37:123,346,0.0950608,0.05579948,-0.22772542,-0.55664,5.0,254
22:21:37:683,356,0.52388126,0.19170447,0.2975532,-4.24452,5.12,255
22:21:37:683,356,0.5328077,0.16528176,0.2975532,-4.24452,5.52,255
22:21:37:683,356,-0.52939576,0.17590414,0.2975532,-4.24452,5.8799996,255
22:21:37:683,356,-0.52388126,0.19170447,0.2975532,-4.24452,6.3599997,255
22:21:37:683,356,-0.5197649,0.23887627,0.26930022,2.64404,6.7599998,4
22:21:37:683,356,-0.5123658,0.2543594,0.26930022,2.7137601,7.0,4
22:21:37:683,356,-0.5071765,0.26455513,0.26930022,2.7137601,7.3599997,4
22:21:37:683,356,-0.49901283,0.27964914,0.26930022,2.7137601,7.52,4
22:21:37:683,356,0.43631244,0.14497504,0.33522338,2.7832,5.0,4
22:21:37:683,356,-0.49314478,0.3097242,0.24620974,2.7137601,7.52,4
22:21:37:683,356,-0.4030473,0.25313765,0.31182563,2.7832,7.0,4
22:21:37:738,357,-0.5395148,0.25451812,0.35758156,0.20888,5.12,4
22:21:37:738,357,-0.48523197,0.34699515,0.35758156,-3.89648,9.0,4
22:21:37:738,357,-0.4301777,0.30762517,0.34648815,0.13916,8.5199995,4
22:21:37:738,357,-0.36984518,0.29956695,0.31182563,0.13916,6.64,4
22:21:37:738,357,-0.3121752,0.2855001,0.27716312,2.01796,5.24,4
22:21:37:784,358,-0.5902894,0.3004385,0.21216828,-0.20888,5.12,4
22:21:37:784,358,-0.584163,0.31218347,0.21216828,-0.20888,5.64,4
22:21:37:784,358,-0.5778029,0.32380348,0.21216828,-2.9223602,6.0,4
22:21:37:784,358,-0.57121176,0.335294,0.21216828,-2.9223602,6.3599997,4
22:21:37:784,358,-0.56439203,0.34665042,0.21216828,-2.9223602,6.52,4
22:21:37:784,358,-0.55734664,0.35786813,0.21216828,-2.9223602,6.52,4
22:21:37:784,358,-0.5500783,0.3689428,0.21216828,-2.9223602,6.3599997,4
22:21:37:784,358,-0.5413084,0.3953365,0.18551171,-2.9223602,6.0,4
22:21:37:949,361,-0.3387539,0.42758244,0.31962347,-0.6958,10.24,4
22:21:37:949,361,-0.3726427,0.47035757,0.35159844,-0.6958,10.36,4
22:21:37:949,361,-0.30100188,0.38783664,0.28764847,3.20068,10.24,4
22:21:37:949,361,-0.25905514,0.34793806,0.26002425,-1.04384,8.24,4
22:21:38:006,362,-0.5367662,1.6756793,0.19433504,0.34804,5.24,255
22:21:38:237,366,-0.56970525,0.22807378,0.3273203,-0.13916,5.0,4
22:21:38:237,366,-0.5626077,0.24505974,0.3273203,-0.13916,5.52,4
22:21:38:237,366,-0.5550039,0.26182514,0.3273203,-0.13916,6.12,4
22:21:38:237,366,-0.49716443,0.25304085,0.2975532,-0.13916,5.12,4
22:21:38:237,366,-0.5469006,0.27835494,0.3273203,-0.13916,6.7599998,4
22:21:38:237,366,-0.4920045,0.2629329,0.2975532,-0.13916,5.7599998,4
22:21:38:237,366,-0.54009014,0.31702602,0.30251852,-0.13916,7.3599997,4
22:21:38:237,366,-0.4866478,0.27271974,0.2975532,-0.13916,6.52,4
22:21:38:237,366,-0.533642,0.3277637,0.30251852,-0.13916,8.12,4
22:21:38:237,366,-0.47824848,0.28719425,0.2975532,-0.13916,7.24,4
22:21:38:237,366,-0.5294997,0.3399878,0.2962409,-0.13916,9.0,4
22:21:38:237,366,-0.47240934,0.29670113,0.2975532,-0.13916,8.12,4
22:21:38:237,366,-0.48499116,0.4009304,0.2962409,3.479,11.759999,4
22:21:38:237,366,-0.42975435,0.37752965,0.26930022,4.1748,13.36,255
22:21:38:237,366,-0.3670699,0.3425074,0.26778612,4.1748,11.5199995,255
22:21:38:237,366,-0.2975838,0.33252653,0.23801903,-0.13916,7.24,4
22:21:38:237,366,-0.16938567,1.6882068,0.18739158,0.76552004,5.7599998,255
22:21:38:237,366,-0.14686728,1.6274503,0.18047553,-0.13916,5.0,4
22:21:38:279,367,-0.427929,0.4156109,0.35758156,-0.41748002,10.12,4
22:21:38:279,367,-0.37750462,0.38931316,0.32506245,-0.41748002,16.24,4
22:21:38:279,367,-0.32907695,0.3603994,0.29254335,-4.10536,15.759999,4
22:21:38:279,367,-0.28773218,0.3280615,0.2556735,-0.13916,9.88,4
22:21:38:456,370,-1.6537753,2.8883789,-3.6392932,0.0,9.639999,254
22:21:38:501,371,-0.3858067,0.49710643,0.2962409,-2.7832,6.64,4
22:21:38:501,371,-0.34642008,0.4372588,0.2975532,-2.7832,7.52,4
22:21:38:501,371,-0.30383226,0.39967182,0.26778612,-0.13916,5.0,4
22:21:38:772,376,-0.06670828,0.08775046,0.22772542,-4.0356402,6.8799996,255
22:21:38:832,377,-0.06404615,0.08971193,0.22772542,3.1312401,7.8799996,255
22:21:40:812,413,1.5118036,0.71319896,1.3517478,-3.06152,9.5199995,254
22:21:40:812,413,1.5915017,0.51119953,1.3517478,-3.06152,9.76,254
22:21:40:812,413,-1.5608553,0.48419136,1.4921992,-1.6004801,6.52,254
22:21:40:812,413,-0.48403755,0.37628192,0.44701362,-1.04384,6.0,6
22:21:40:812,413,-0.37450022,0.5358279,0.5969134,0.20888,7.52,6
22:21:40:872,414,-1.437366,1.237449,-0.018967185,1.3916,5.0,255
22:21:40:872,414,-1.3768528,1.2095346,0.054996748,1.32216,5.12,255
22:21:40:872,414,-1.4249198,1.2517605,-0.018967185,1.3916,5.52,255
22:21:40:872,414,-0.32758993,0.24431075,0.29795995,0.13916,5.52,6
22:21:40:872,414,-0.36984518,0.29956695,0.31182563,0.20888,7.64,6
22:21:40:872,414,-0.40740907,0.35789984,0.32506245,0.20888,6.0,6
22:21:40:872,414,-0.32263854,0.25081328,0.29795995,0.13916,6.3599997,6
22:21:40:872,414,-0.36378026,0.30690342,0.31182563,0.20888,8.88,6
22:21:40:872,414,-0.40254882,0.36815134,0.31962347,0.20888,6.8799996,6
22:21:40:872,414,-0.31755808,0.25721547,0.29795995,0.13916,7.24,6
22:21:40:872,414,-0.35756984,0.31411716,0.31182563,0.20888,10.5199995,6
22:21:40:872,414,-0.39884725,0.37215835,0.31962347,0.20888,7.64,6
22:21:40:872,414,-0.3123506,0.26351476,0.29795995,0.13916,8.24,6
22:21:40:872,414,-0.3512164,0.32120526,0.31182563,0.20888,12.12,6
22:21:40:872,414,-0.3913248,0.38006034,0.31962347,0.20888,8.24,6
22:21:40:872,414,-0.30701816,0.26970866,0.29795995,0.20888,9.12,6
22:21:40:872,414,-0.34472248,0.32816488,0.31182563,0.20888,13.639999,6
22:21:40:872,414,-0.3836458,0.38781035,0.31962347,0.20888,8.36,6
22:21:40:872,414,-0.30146763,0.29278976,0.28137958,0.20888,9.76,6
22:21:40:872,414,-0.33973923,0.35036644,0.29254335,0.20888,14.639999,6
22:21:40:872,414,-0.37615484,0.41195834,0.2975532,0.20888,8.12,6
22:21:40:872,414,-0.297516,0.30074558,0.27716312,0.20888,10.0,6
22:21:40:872,414,-0.33266443,0.35709068,0.29254335,0.20888,14.88,6
22:21:40:872,414,-0.3720165,0.41569927,0.2975532,0.20888,7.3599997,6
22:21:40:872,414,-0.291442,0.30663532,0.27716312,0.20888,9.76,6
22:21:40:872,414,-0.32907695,0.3603994,0.29254335,0.20888,14.24,6
22:21:40:872,414,-0.3636287,0.42305592,0.2975532,0.20888,6.52,6
22:21:40:872,414,-0.32180363,0.36690846,0.29254335,0.20888,12.88,6
22:21:40:872,414,-0.35938,0.42667103,0.2975532,0.20888,5.52,6
22:21:40:950,415,-1.343417,1.1801621,-0.63254166,1.32216,5.12,255
22:21:40:950,415,-0.77389497,0.63976014,0.53557223,0.20888,6.24,6
22:21:40:950,415,-0.80323917,0.6915201,0.5653394,0.20888,6.7599998,6
22:21:40:950,415,-0.7061356,0.63294655,0.5058052,0.20888,6.7599998,6
22:21:40:950,415,-0.36378026,0.30690342,0.31182563,0.13916,5.52,6
22:21:40:950,415,-0.35756984,0.31411716,0.31182563,0.13916,6.8799996,6
22:21:40:950,415,-0.3123506,0.26351476,0.29795995,0.13916,5.12,6
22:21:40:950,415,-0.3512164,0.32120526,0.31182563,0.13916,8.5199995,6
22:21:40:950,415,-0.39232787,0.39658666,0.2975532,0.13916,5.7599998,6
22:21:40:950,415,-0.30726275,0.28670225,0.28137958,0.13916,6.0,6
22:21:40:950,415,-0.34472248,0.32816488,0.31182563,0.13916,10.12,6
22:21:40:950,415,-0.30146763,0.29278976,0.28137958,0.13916,6.7599998,6
22:21:40:950,415,-0.33973923,0.35036644,0.29254335,0.13916,11.5199995,6
22:21:40:950,415,-0.29555193,0.29876018,0.28137958,0.13916,7.52,6
22:21:40:950,415,-0.33266443,0.35709068,0.29254335,0.13916,12.36,6
22:21:40:950,415,-0.10084447,0.31481677,-0.6829512,-0.20888,8.639999,255
22:21:40:950,415,-0.10240835,0.34317684,-0.7398826,-0.20888,7.3599997,255
22:21:40:988,416,0.40201476,0.18476005,0.35778323,0.20888,5.8799996,6
22:21:40:988,416,0.41395286,0.15618953,0.35778323,0.20888,6.64,6
22:21:40:988,416,-0.42683402,0.17087722,0.33522338,0.20888,7.3599997,6
22:21:40:988,416,0.329394,0.17603196,0.34102112,0.27832,6.3599997,6
22:21:40:988,416,-0.42151642,0.18360344,0.33522338,0.13916,8.36,6
22:21:40:988,416,0.34845808,0.14355992,0.33726928,0.27832,7.12,6
22:21:40:988,416,-0.4158195,0.1961644,0.33522338,0.13916,9.76,6
22:21:40:988,416,0.35764572,0.118836164,0.33726928,0.27832,7.8799996,6
22:21:40:988,416,-0.40974832,0.20854883,0.33522338,0.13916,11.5199995,6
22:21:40:988,416,-0.35895115,0.16064072,0.31801206,0.27832,8.88,6
22:21:40:988,416,-0.40330842,0.22074561,0.33522338,0.13916,13.5199995,6
22:21:40:988,416,-0.35397112,0.17133534,0.31801206,0.27832,9.88,6
22:21:40:988,416,-0.3965056,0.23274373,0.33522338,0.13916,15.759999,6
22:21:40:988,416,-0.34867257,0.18187578,0.31801206,0.27832,10.88,6
22:21:40:988,416,-0.3917717,0.24062675,0.33522338,0.13916,18.119999,6
22:21:40:988,416,-0.34306023,0.19225256,0.31801206,0.27832,11.88,6
22:21:40:988,416,-0.38437772,0.25226986,0.33522338,0.34804,20.24,6
22:21:40:988,416,-0.33713916,0.20245631,0.31801206,0.27832,12.36,6
22:21:40:988,416,-0.3792558,0.25990647,0.33522338,0.34804,21.64,6
22:21:40:988,416,-0.33302286,0.20915815,0.31801206,0.27832,12.5199995,6
22:21:40:988,416,-0.37398216,0.2674391,0.33522338,0.34804,21.52,6
22:21:40:988,416,-0.41477546,0.32243884,0.35175925,0.27832,7.3599997,6
22:21:40:988,416,-0.32758993,0.24431075,0.29795995,0.27832,12.12,6
22:21:40:988,416,-0.3674036,0.2975893,0.31656942,0.34804,20.0,6
22:21:40:988,416,-0.36137873,0.30487737,0.31656942,0.34804,17.64,6
22:21:40:988,416,-0.3552093,0.3120435,0.31656942,0.34804,14.88,6
22:21:40:988,416,-0.3512164,0.32120526,0.31182563,0.34804,12.24,6
22:21:40:988,416,-0.34798688,0.3247013,0.31182563,0.27832,10.12,6
22:21:40:988,416,-3.9180808,4.6517096,3.9846823,0.13916,5.52,254
22:21:40:988,416,-3.453826,4.9416695,3.9500198,0.13916,5.64,254
22:21:41:053,417,1.6649286,0.8897571,0.8887228,-0.27832,8.76,255
22:21:41:053,417,1.7381601,0.73651457,0.8887228,-0.27832,9.24,255
22:21:41:053,417,1.7727984,0.6487222,0.8887228,-0.27832,9.639999,255
22:21:41:053,417,1.8030055,0.5593085,0.8887228,-0.27832,9.76,255
22:21:41:053,417,-1.791187,0.6963771,0.8125214,-0.34804,9.5199995,255
22:21:41:053,417,-1.7694929,0.74979126,0.8125214,-0.34804,9.12,255
22:21:41:053,417,-1.7541442,0.78502876,0.8125214,-0.34804,8.639999,255
22:21:41:053,417,-1.7298075,0.8372919,0.8125214,-0.34804,7.8799996,255
22:21:41:053,417,-1.7127168,0.8717183,0.8125214,-0.34804,7.12,255
22:21:41:053,417,-1.6857985,0.9226999,0.8125214,-0.34804,6.3599997,255
22:21:41:053,417,1.6634607,0.7847438,1.3410408,0.48720002,6.8799996,254
22:21:41:053,417,-0.5513422,0.50423044,0.68221086,-0.34804,10.36,6
22:21:41:053,417,-0.54114795,0.51515573,0.68221086,-0.34804,12.88,6
22:21:41:053,417,-0.5307373,0.5258749,0.68221086,0.48720002,16.119999,6
22:21:41:053,417,-0.52011436,0.5363838,0.68221086,0.48720002,19.88,6
22:21:41:053,417,-0.5092834,0.5466781,0.68221086,0.48720002,23.519999,6
22:21:41:053,417,-0.49824867,0.5567538,0.68221086,0.48720002,25.64,6
22:21:41:053,417,-0.3707408,0.20292015,0.6301399,-0.20888,36.76,6
22:21:41:053,417,-0.49265635,0.5617084,0.68221086,0.48720002,25.24,6
22:21:41:053,417,-0.3644873,0.2139494,0.6301399,-0.27832,46.64,6
22:21:41:053,417,0.37737978,0.13809502,0.71707624,0.90468,12.759999,6
22:21:41:053,417,-0.4813244,0.5714485,0.68221086,0.48720002,22.519999,6
22:21:41:053,417,-0.35564005,0.22835383,0.6301399,-0.27832,57.52,6
22:21:41:053,417,-0.38381,0.11906133,0.71707624,0.90468,16.76,6
22:21:41:053,417,-0.44520032,0.49747646,0.67377007,-0.41748002,33.36,6
22:21:41:053,417,-0.4697999,0.58096004,0.68221086,0.48720002,18.76,6
22:21:41:053,417,-0.34863043,0.2389187,0.6301399,-0.27832,66.0,6
22:21:41:053,417,-0.3745426,0.14561453,0.71707624,0.90468,22.24,6
22:21:41:053,417,-0.4312607,0.453743,0.71258944,0.90468,39.76,6
22:21:41:053,417,-0.4580875,0.5902392,0.68221086,0.48720002,15.24,6
22:21:41:053,417,-0.34130707,0.24926853,0.6301399,-0.27832,68.52,6
22:21:41:053,417,-0.36679682,0.16415186,0.71707624,0.90468,30.0,6
22:21:41:053,417,-0.3939528,0.4314503,0.66507095,0.90468,39.36,6
22:21:41:053,417,-0.4256277,0.3971468,0.7488443,0.83496004,44.879997,6
22:21:41:053,417,-0.45328805,0.54921633,0.7187,0.48720002,12.24,6
22:21:41:053,417,-0.33367658,0.25939405,0.6301399,-0.27832,63.64,6
22:21:41:053,417,-0.35813424,0.1822789,0.71707624,0.90468,40.0,6
22:21:41:053,417,-0.3897528,0.3785336,0.6989082,0.90468,50.52,6
22:21:41:053,417,-0.41760015,0.40557936,0.7488443,0.41748002,46.879997,6
22:21:41:053,417,-0.44221374,0.55817163,0.7187,0.48720002,10.0,6
22:21:41:053,417,-0.32574576,0.26928613,0.6301399,-0.27832,54.12,6
22:21:41:053,417,-0.35055855,0.19645466,0.71707624,0.90468,50.52,6
22:21:41:053,417,-0.37822312,0.39005414,0.6989082,0.90468,63.239998,6
22:21:41:053,417,-0.40720904,0.33662984,0.78772676,0.41748002,44.879997,6
22:21:41:053,417,-0.43096268,0.5669037,0.7187,0.48720002,8.12,6
22:21:41:053,417,-0.3175218,0.27893588,0.6301399,-0.27832,44.0,6
22:21:41:053,417,-0.34399068,0.3021882,0.6826688,0.90468,57.0,6
22:21:41:053,417,-0.37034693,0.39754006,0.6989082,0.90468,74.36,6
22:21:41:053,417,-0.3969284,0.3486928,0.78772676,0.41748002,39.879997,6
22:21:41:053,417,-0.30901214,0.28833458,0.6301399,-0.27832,35.0,6
22:21:41:053,417,-0.33477163,0.31237036,0.6826688,0.90468,55.64,6
22:21:41:053,417,-0.36053112,0.33640617,0.7351978,0.90468,79.119995,6
22:21:41:053,417,-0.38629064,0.36044195,0.78772676,0.41748002,33.76,6
22:21:41:053,417,-0.30022433,0.29747382,0.6301399,-0.27832,27.88,6
22:21:41:053,417,-0.32845768,0.3190029,0.6826688,0.90468,47.64,6
22:21:41:053,417,-0.35373133,0.34354904,0.7351978,0.90468,74.88,6
22:21:41:053,417,-0.37900499,0.3680952,0.78772676,0.41748002,27.88,6
22:21:41:053,417,-0.2942152,0.30341843,0.6301399,-0.27832,22.519999,6
22:21:41:053,417,-0.31874123,0.32871163,0.6826688,0.90468,37.879997,6
22:21:41:053,417,-0.34326723,0.35400483,0.7351978,0.90468,64.36,6
22:21:41:053,417,-0.36608914,0.284591,0.8274292,0.41748002,22.88,6
22:21:41:053,417,-0.28498164,0.312107,0.6301399,-0.27832,18.359999,6
22:21:41:053,417,-0.3121037,0.33502024,0.6826688,0.90468,29.24,6
22:21:41:053,417,-0.33611897,0.3607989,0.7351978,0.90468,52.239998,6
22:21:41:053,417,-0.35738796,0.29544392,0.8274292,0.41748002,18.76,6
22:21:41:053,417,-0.27868292,0.31774387,0.6301399,-0.27832,15.12,6
22:21:41:053,417,-0.30191416,0.34423125,0.6826688,0.41748002,22.64,6
22:21:41:053,417,-0.3251454,0.37071863,0.7351978,0.90468,41.36,6
22:21:41:053,417,-0.34836513,0.30603105,0.8274292,0.41748002,15.639999,6
22:21:41:053,417,-0.26902664,0.3259601,0.6301399,-0.27832,12.639999,6
22:21:41:053,417,-0.2949696,0.35020027,0.6826688,0.41748002,17.76,6
22:21:41:053,417,-0.31766647,0.37714696,0.7351978,0.41748002,32.76,6
22:21:41:053,417,-0.28433242,0.35889044,0.6826688,0.41748002,14.24,6
22:21:41:053,417,-0.30436105,0.30766496,0.7722527,0.41748002,26.119999,6
22:21:41:053,417,-0.27709824,0.36450493,0.6826688,0.41748002,11.5199995,6
22:21:41:053,417,-0.29814732,0.3136902,0.7722527,0.41748002,21.24,6
22:21:41:053,417,-0.28860384,0.32249215,0.7722527,0.41748002,17.359999,6
22:21:41:053,417,-0.6318775,0.36245736,-1.8196031,-0.20888,5.24,254
22:21:41:053,417,-0.124416925,0.18185973,0.4552258,0.48720002,9.76,6
22:21:41:053,417,-0.11517225,0.1878507,0.4552258,0.55664,10.88,6
22:21:41:053,417,-0.10948574,0.19122082,0.4552258,0.55664,10.88,6
22:21:41:053,417,-0.10370071,0.19441886,0.4552258,0.55664,10.639999,6
22:21:41:053,417,-0.099791855,0.19645385,0.4552258,0.55664,10.12,6
22:21:41:053,417,-0.093854226,0.19935876,0.4552258,0.55664,9.5199995,6
22:21:41:053,417,-0.57506955,1.0781446,-3.0522451,-0.13916,6.7599998,255
22:21:41:053,417,-0.33305004,1.0766604,1.6803038,0.6958,5.64,254
22:21:41:053,417,-0.22073247,1.8305994,1.1052638,-0.20888,7.7599998,255
22:21:41:053,417,-0.05229247,0.3046338,0.55154675,0.48720002,34.88,6
22:21:41:053,417,-0.16857015,1.398002,-1.539694,2.7832,10.36,255
22:21:41:053,417,-0.04618974,0.30561864,0.55154675,0.48720002,35.76,6
22:21:41:053,417,-0.040068537,0.30648127,0.55154675,0.48720002,35.12,6
22:21:41:053,417,-0.033931307,0.3072213,0.55154675,0.48720002,33.239998,6
22:21:41:053,417,-0.027780505,0.3078384,0.55154675,0.48720002,30.64,6
22:21:41:053,417,-0.021618592,0.30833244,0.55154675,0.48720002,27.519999,6
22:21:41:053,417,-0.01544803,0.30870312,0.55154675,0.48720002,24.359999,6
22:21:41:053,417,1.2357506,1.3533728,0.054996748,2.0874,17.24,255
22:21:41:099,418,0.46208653,0.28381422,0.32506245,0.6958,26.76,6
22:21:41:099,418,0.4949794,0.22151718,0.32506245,0.6958,26.76,6
22:21:41:099,418,0.54203296,0.24911033,0.35758156,0.6958,25.64,6
22:21:41:099,418,0.5073717,0.19143763,0.32506245,0.6958,26.76,6
22:21:41:099,418,0.55812895,0.21058896,0.35758156,0.6958,24.88,6
22:21:41:099,418,0.42630532,0.21163544,0.31182563,1.11328,11.24,6
22:21:41:099,418,0.51630557,0.16584034,0.32506245,0.6958,26.76,6
22:21:41:099,418,0.5679565,0.18243092,0.35758156,0.6958,24.0,6
22:21:41:099,418,-1.6283158,0.9125159,0.59791493,0.6958,5.12,255
22:21:41:099,418,0.44185466,0.17689052,0.31182563,1.11328,11.5199995,6
22:21:41:099,418,-0.51630557,0.16584034,0.32506245,0.6958,26.64,6
